"Anthony, Marc","You Sang To Me",CB30015,15,CB30015,,CB,1," 2/27/13"
"Anthony, Marc & Tina Arena","I Want To Spend My Life Loving You",PHM9810,3,PHM9810,,PH,1," 2/27/13"
"Anthony, Marc & Tina Arena","I Want To Spend My Lifetime Loving You",SC8481,8,SC8481,,SC,1," 2/27/13"
"Anthony, Marc wvocal","I Need To Know",PHM9911,11,PHM9911,,PH,1," 2/27/13"
"Anthony, Mark","I Need You",MM6363,3,MM6363,,MM,1," 2/27/13"
"Anthony, Ray","Bunny Hop",SC8330,3,SC8330,,SC,1," 2/27/13"
"Anthony, Ray","Hokey Pokey, The",SC7210,21,SC7210,,SC,1," 2/27/13"
Anthrax,Antisocial,SC8869,4,SC8869,,SC,1," 2/27/13"
Anthrax,"Caught In A Mosh",SC2400,6,SC2400,,SC,1," 2/27/13"
Anthrax,"Got The Time",SC8830,13,SC8830,,SC,1," 2/27/13"
Anthrax,"I'm The Man",SC2364,3,SC2364,,SC,1," 2/27/13"
"Anthrax wvocal","Caught In A Mosh",SC2400,15,SC2400,,SC,1," 2/27/13"
"Antoine Dunn","Miss My Love",PHMU1207,3,PHMU1207,,PH,1," 2/27/13"
Antonia,Fame,SF009,15,SF009,,SF,1," 2/27/13"
"Any Dream Will Do","Joseph & The Amazing Technicolor Dreamco",KC008,6,KC008,,KC,1," 2/27/13"
"Any Man Of Mine","Twain, Shania",RSZ605,10,RSZ605,,RS,1," 2/27/13"
"Any Other Night",Sharissa,THH0205,14,THH0205,,TH,1," 2/27/13"
"Any Time, Any Place","Jackson, Janet",BS8217,2,BS8217,,BS,1," 2/27/13"
"Any Way You Want Me","Presley, Elvis",THME01,2,THME01,,TH,1," 2/27/13"
Anything,"Jaheim & Next",THP0206,10,THP0206,,TH,1," 2/27/13"
"Anything But Down","Crow, Sheryl",PHT9905,4,PHT9905,,PH,1," 2/27/13"
"ANYTHING BUT ORDINARY","AVRIL LAVIGNE",TT196,1,TT196,,TT,1," 2/27/13"
"Anything For You","Estefan, Gloria",BS8417,2,BS8417,,BS,1," 2/27/13"
"Anything For Your Love","Clapton, Eric",AH8008,10,AH8008,,AH,1," 2/27/13"
"Anything Goes","Heaven Hop",SC2233,3,SC2233,,SC,1," 2/27/13"
"Anything Goes","You're The Top",SC2222,5,SC2222,,SC,1," 2/27/13"
"Anything You Can Do I Can Do Better","Annie Get Your Gun",KC009,12,KC009,,KC,1," 2/27/13"
Anytime,"Clarkson, Kelly",TU210,2,TU210,,TU,1," 2/27/13"
Anytime,"McKnight, Brian",PHM9805,9,PHM9805,,PH,1," 2/27/13"
"Apollonia 6","Sex Shooter",SC8718,10,SC8718,,SC,1," 2/27/13"
"Apple, Fiona","Across The Universe",SGB08,3,SGB08,,SG,1," 2/27/13"
"Apple, Fiona",Criminal,SC8787,11,SC8787,,SC,1," 2/27/13"
"Apple, Fiona","Fast As You Can",SC8581,1,SC8581,,SC,1," 2/27/13"
"Apple, Fiona",Limp,SC8601,5,SC8601,,SC,1," 2/27/13"
"Apple, Fiona",Shadowboxer,CBE3-24,11,CBE3-24,,CB,1," 2/27/13"
"Apple, Fiona","Shadowboxer '98",PHM9805,8,PHM9805,,PH,1," 2/27/13"
"Apple, Fiona","Sleep To Dream",SC8381,3,SC8381,,SC,1," 2/27/13"
"Appleby, Kim","Don't Worry",SF112,5,SF112,,SF,1," 2/27/13"
"Apples, Peaches, Pumpkin Pie","Jay & The Techniques",PLC08,12,PLC08,,PL,1," 2/27/13"
Appleton,"Don't Worry",SF202,10,SF202,,SF,1," 2/27/13"
"April Wine","Just Between You And Me",SC8346,2,SC8346,,SC,1," 2/27/13"
Aqua,"Barbie Girl",SC8395,10,SC8395,,SC,1," 2/27/13"
Aqua,"Candy Man",SF119,3,SF119,,SF,1," 2/27/13"
Aqua,"Doctor Jones",SF118,1,SF118,,SF,1," 2/27/13"
Aqua,"Good Morning Sunshine",SF130,6,SF130,,SF,1," 2/27/13"
Aqua,"Heat Of The Night",SF123,14,SF123,,SF,1," 2/27/13"
Aqua,"Turn Back Time",MM6237,9,MM6237,,MM,1," 2/27/13"
Aqualung,"Good Times Gonna Come",SF199,10,SF199,,SF,1," 2/27/13"
"Aquilera, Christina","Genie In A Bottle",SGB18,4,SGB18,,SG,1," 2/27/13"
Arcadia,"Election Day",SC8678,11,SC8678,,SC,1," 2/27/13"
"Archer & Park","Where There's Smoke",SC8309,13,SC8309,,SC,1," 2/27/13"
"Archer, Tasmin","Sleeping Satellite",SF004,12,SF004,,SF,1," 2/27/13"
Archies,"Sugar, Sugar",CBEP472-6,15,CBEP472-6,,CB,1," 2/27/13"
"Archies, The","Sugar Sugar",SF042,15,SF042,,SF,1," 2/27/13"
"Archies, The","Sugar, Sugar",BL29,11,BL29,,BL,1," 2/27/13"
"Arden, Jann","Good Mother",SC8337,10,SC8337,,SC,1," 2/27/13"
"Arden, Jann",Insensitive,SC8254,13,SC8254,,SC,1," 2/27/13"
"Are The Good Times Really Over","Haggard, Merle",DG08,2,DG08,,DG,1," 2/27/13"
"Are You Gonna Be My Girl",Jet,PHR0312,5,PHR0312,,PH,1," 2/27/13"
"Are You Gonna Go My Way","Kravitz, Lenny",BS5417,15,BS5417,,BS,1," 2/27/13"
"Are You Jimmy Ray","Ray, Jimmy",PHM9803,5,PHM9803,,PH,1," 2/27/13"
"Are You Lonesome Tonight","Presley, Elvis",ZMP001,8,ZMP001,,ZM,1," 2/27/13"
"Area Codes","Ludacris & Nate Dogg",THH0203,15,THH0203,,TH,1," 2/27/13"
"Arena, Tina",Chains,BL03,9,BL03,,BL,1," 2/27/13"
"Arena, Tina","Chains, The",MM6150,13,MM6150,,MM,1," 2/27/13"
"Arena, Tina","Show Me Heaven",SC8299,3,SC8299,,SC,1," 2/27/13"
"Arena, Tina","Whistle Down The Wind",SF123,2,SF123,,SF,1," 2/27/13"
Areosmith,"I Don't Want To Miss A Thing",SF124,11,SF124,,SF,1," 2/27/13"
"Aretha Franklin","I Say A Little Prayer",SF065,3,SF065,,SF,1," 2/27/13"
"Aretha Franklin","Natural Woman, A (You Make Me Feel Like)",SC8126,1,SC8126,,SC,1," 2/27/13"
"Aretha Franklin","Say A Little Prayer",SF052,14,SF052,,SF,1," 2/27/13"
"Aretha Franklin","Willing To Forgive",SC8132,8,SC8132,,SC,1," 2/27/13"
Argent,"Hold Your Head Up",SF040,14,SF040,,SF,1," 2/27/13"
"Arie, India","Brown Skin",MM6394,7,MM6394,,MM,1," 2/27/13"
"Arie, India","Ready For Love",MM6394,9,MM6394,,MM,1," 2/27/13"
"Arie, India",Video,MM6394,1,MM6394,,MM,1," 2/27/13"
"Arika Kane","4 The Lovers",PHMU1008,8,PHMU1008,,PH,1," 2/27/13"
Armageddon,"I Don't Want To Miss A Thing",SC8635,15,SC8635,,SC,1," 2/27/13"
"Armstrong, Louis","A Kiss To Build A Dream On",MMSTA2-4,16,MMSTA2-4,,MM,1," 2/27/13"
"Armstrong, Louis","Blueberry Hill",SAVP06,15,SAVP06,,SA,1," 2/27/13"
"Armstrong, Louis","Hello Dolly",SAVP06,16,SAVP06,,SA,1," 2/27/13"
"Armstrong, Louis","Kiss To Build A Dream On, A",MM6037,15,MM6037,,MM,1," 2/27/13"
"Armstrong, Louis","What A Wonderful World",MMGCP9806,20,MMGCP9806,,MM,1," 2/27/13"
"Armstrong, Louis","When You Wish Upon A Star",CBEP469-5,8,CBEP469-5,,CB,1," 2/27/13"
"Arnold, Eddy",Anytime,CB20219,9,CB20219,,CB,1," 2/27/13"
"Arnold, Eddy","Bouquet Of Roses",CB20219,10,CB20219,,CB,1," 2/27/13"
"Arnold, Eddy","Cattle Call",CBE4-13,12,CBE4-13,,CB,1," 2/27/13"
"Arnold, Eddy","Cattle Call, The",SC8262,4,SC8262,,SC,1," 2/27/13"
"Arnold, Eddy","Each Minute Seems Like A Million Years",SC8592,9,SC8592,,SC,1," 2/27/13"
"Arnold, Eddy","I Really Don't Want To Know",SC8555,2,SC8555,,SC,1," 2/27/13"
"Arnold, Eddy","I Want To Go With You",CB80097,7,CB80097,,CB,1," 2/27/13"
"Arnold, Eddy","I Want to Go With You",SGB41,10,SGB41,,SG,1," 2/27/13"
"Arnold, Eddy","I Want To Go With You",CB60131,13,CB60131,,CB,1," 2/27/13"
"Arnold, Eddy","I'll Hold You In My Heart",SC8208,8,SC8208,,SC,1," 2/27/13"
"Arnold, Eddy","Just A Little Lovin' Will Go A Long, Lon",SC7567,8,SC7567,,SC,1," 2/27/13"
"Arnold, Eddy","Make The World Go Away",SGB41,16,SGB41,,SG,1," 2/27/13"
"Arnold, Eddy","Out Of The Blue",SC8321,11,SC8321,,SC,1," 2/27/13"
"Arnold, Eddy","Somebody Like Me",CB80097,15,CB80097,,CB,1," 2/27/13"
"Arnold, Eddy","Streets Of Laredo, The",MM6172,10,MM6172,,MM,1," 2/27/13"
"Arnold, Eddy","Wayward Wind, The",MM6172,14,MM6172,,MM,1," 2/27/13"
"Arnold, Eddy","What's He Doing In My World",CBEP451-5,13,CBEP451-5,,CB,1," 2/27/13"
"Arnold, Eddy","What's He Doin' In My World",CBE2-01,7,CBE2-01,,CB,1," 2/27/13"
"Arnold, Eddy","You Don't Know Me",CB20219,8,CB20219,,CB,1," 2/27/13"
"Arnold, Eddy W-Vocal","You Don't Know Me",SC7544,7,SC7544,,SC,1," 2/27/13"
"Around The World","A Teens",SF185,13,SF185,,SF,1," 2/27/13"
"Around The World",ATC,PHM0104,7,PHM0104,,PH,1," 2/27/13"
"Arrested Development","Mr. Wendel",SF050,13,SF050,,SF,1," 2/27/13"
"Arrested Development",Tennessee,SC7582,12,SC7582,,SC,1," 2/27/13"
"Arrington, Steve","Dancin' In The Key Of Life",SF068,7,SF068,,SF,1," 2/27/13"
Arrow,"Hot Hot Hot",SF028,11,SF028,,SF,1," 2/27/13"
"Arrows, The","Hot Hot Hot",BL13,2,BL13,,BL,1," 2/27/13"
"Art 'n' Soul","Ever Since You Went Away",SC8281,2,SC8281,,SC,1," 2/27/13"
"Art Of Losing, The","American Hi-fi",TU186,14,TU186,,TU,1," 2/27/13"
"Artful Dodger","Woman Trouble",SF167,1,SF167,,SF,1," 2/27/13"
"As Far As It Goes","Strait, George",TU228,1,TU228,,TU,1," 2/27/13"
"As I Lay Me Down","Hawkins, Sophie B.",HV03,3,HV03,,HV,1," 2/27/13"
"As Long As You Love Me","Backstreet Boys, The",PHM9712,7,PHM9712,,PH,1," 2/27/13"
"As Tears Go By","Rolling Stones, The",BS9217,2,BS9217,,BS,1," 2/27/13"
"As Time Goes By","Bennett, Tony",JV0032,7,JV0032,,JV,1," 2/27/13"
"As Usual","Brenda Lee",SF084,9,SF084,,SF,1," 2/27/13"
Ash,"Life Less Odinary",SF115,13,SF115,,SF,1," 2/27/13"
"Ash Bowers","Ain't No Stopping Her Now",PHMC1005,6,PHMC1005,,PH,1," 2/27/13"
"Ash Bowers","I Still Believe In That",PHMC1107,1,PHMC1107,,PH,1," 2/27/13"
"Ash Bowers",Stuck,PHMC0912,7,PHMC0912,,PH,1," 2/27/13"
Ashanti,Baby,CB30026,15,CB30026,,CB,1," 2/27/13"
Ashanti,Dreams,SC8822,13,SC8822,,SC,1," 2/27/13"
Ashanti,"Dreams (Radio Version)",SC3362,2,SC3362,,SC,1," 2/27/13"
Ashanti,Foolish,SC8797,14,SC8797,,SC,1," 2/27/13"
Ashanti,"Good Good",PHMU0810,4,PHMU0810,,PH,1," 2/27/13"
Ashanti,Happy,SC8797,12,SC8797,,SC,1," 2/27/13"
Ashanti,"Only U",SC8908,12,SC8908,,SC,1," 2/27/13"
Ashanti,"Rain On Me",CB30040,7,CB30040,,CB,1," 2/27/13"
Ashanti,"Rain On Me (Radio Version)",SC3384,8,SC3384,,SC,1," 2/27/13"
Ashanti,"Rock Wit U (Awww Baby)",CB30038,3,CB30038,,CB,1," 2/27/13"
Ashanti,"The Way That I Love You",PHMU0806,2,PHMU0806,,PH,1," 2/27/13"
"Ashanti wvocal",Baby,PHU0212,18,PHU0212,,PH,1," 2/27/13"
"Ashanti wvocal","Rock Wit U (Awww Baby)",SC3371,10,SC3371,,SC,1," 2/27/13"
Ashantiÿ,Dreams,CB30036,10,CB30036,,CB,1," 2/27/13"
"Ashcroft, Richard","C'mon People",SF170,2,SF170,,SF,1," 2/27/13"
"Asher Roth","I Love College",PHMP0905,1,PHMP0905,,PH,1," 2/27/13"
"Asher Roth feat Cee-Lo","Be By Myself",PHMP0908,7,PHMP0908,,PH,1," 2/27/13"
"Ashford & Simpson",Solid,SF011,7,SF011,,SF,1," 2/27/13"
"Ashley Gearing","Five More Minutes - Copy",PHMC1106,2,PHMC1106,,PH,1," 2/27/13"
"Ashley Gearing","Me, My Heart And I",PHMC1201,3,PHMC1201,,PH,1," 2/27/13"
"Ashton Shepherd","Look It Up",PHMC1104,6,PHMC1104,,PH,1," 2/27/13"
"Ashton Shepherd","Takin' Off This Pain",PHMC0805,4,PHMC0805,,PH,1," 2/27/13"
"Ashton, Raye & Brickman","Gift, The",SC2180,5,SC2180,,SC,1," 2/27/13"
"Ashton, Susan",Closer,SC8608,13,SC8608,,SC,1," 2/27/13"
"Ashton, Susan","Faith Of The Heart",SC8520,10,SC8520,,SC,1," 2/27/13"
"Ashton, Susan","She Is",SC3386,4,SC3386,,SC,1," 2/27/13"
"Ashton, Susan","You're Lucky I Love",SD065,9,SD065,,SD,1," 2/27/13"
"Ashton, Susan","You're Lucky I Love You",CB60177,11,CB60177,,CB,1," 2/27/13"
"Ashton, Susan wvocal","She Is",SC3386,12,SC3386,,SC,1," 2/27/13"
"Ashworth, Ernie","Talk Back Trembling Lips",CBEP451-4,7,CBEP451-4,,CB,1," 2/27/13"
Asia,"Heat Of The Moment",SC8283,6,SC8283,,SC,1," 2/27/13"
Asia,"Only Time Will Tell",SC8552,14,SC8552,,SC,1," 2/27/13"
"Asleep At The Wheel","Cherokee Maiden",CB60202,15,CB60202,,CB,1," 2/27/13"
"Asleep At The Wheel & Lyle Lovett","Blues For Dixie",SC8309,4,SC8309,,SC,1," 2/27/13"
"Asleep At The Wheel & The Dixie Chicks","Roly Poly",CB60197,12,CB60197,,CB,1," 2/27/13"
"Aspects Of Love","Love Changes Everything",MMBH1-3,16,MMBH1-3,,MM,1," 2/27/13"
Asshole,"Leary, Dennis",AMS2001,4,AMS2001,,AM,1," 2/27/13"
Association,Cherish,CBEP472-3,9,CBEP472-3,,CB,1," 2/27/13"
Association,Windy,CBEP472-6,1,CBEP472-6,,CB,1," 2/27/13"
"Association, The","Along Comes Mary",SC8396,2,SC8396,,SC,1," 2/27/13"
"Association, The",Cherish,DK051,13,DK051,,DK,1," 2/27/13"
"Association, The","Never My Love",SC8441,10,SC8441,,SC,1," 2/27/13"
"Association, The",Windy,DK053,9,DK053,,DK,1," 2/27/13"
"Astaire, Fred","Let's Call The Whole Thing Off",SC7599,1,SC7599,,SC,1," 2/27/13"
"Astaire, Fred","Puttin' On The Ritz",NSC2000-07,7,NSC2000-07,,NS,1," 2/27/13"
"Astley, Rick","Never Gonna Give You Up",SAVP09,7,SAVP09,,SA,1," 2/27/13"
"Astley, Rick","Ones You Love, The",MM6040,10,MM6040,,MM,1," 2/27/13"
"Astley, Rick","Together Forever",SAVP09,6,SAVP09,,SA,1," 2/27/13"
"Astley, Rick","Whenever You Need Somebody",SF110,14,SF110,,SF,1," 2/27/13"
Astounded,Tantric,PHR0110,3,PHR0110,,PH,1," 2/27/13"
Aswad,Shine,SC8500,12,SC8500,,SC,1," 2/27/13"
"At Last","Cassidy, Eva",ZMP003,10,ZMP003,,ZM,1," 2/27/13"
"At Night I Pray","Wild Orchid",BS3917,10,BS3917,,BS,1," 2/27/13"
"At The End Of The Day","Coffey, Kellie",PHN0212,7,PHN0212,,PH,1," 2/27/13"
"At The Stars","Better Than Ezra",PHT9904,7,PHT9904,,PH,1," 2/27/13"
"Ataris, The","Boys Of Summer, The",MM6392,14,MM6392,,MM,1," 2/27/13"
"Ataris, The","In This Diary",THMR0306,18,THMR0306,,TH,1," 2/27/13"
"Ataris, The","Saddest Song, The",THR0312,17,THR0312,,TH,1," 2/27/13"
"Ataris, The","The Boys Of Summer",THR0309,3,THR0309,,TH,1," 2/27/13"
Atc,"Around The World",CBEP470-2,8,CBEP470-2,,CB,1," 2/27/13"
Atc,"Around The World (La La La La La)",SC8680,9,SC8680,,SC,1," 2/27/13"
ATC,"Around The World La La La La La",SC3244,2,SC3244,,SC,1," 2/27/13"
Athenaeum,"What I Didn't Know",PHT9808,8,PHT9808,,PH,1," 2/27/13"
"Atkins, Chet","I Still Write Your Name In The Snow",SC8271,8,SC8271,,SC,1," 2/27/13"
"Atkins, Rodney","Honestly (Write Me A List)",MM6402,14,MM6402,,MM,1," 2/27/13"
"Atkins, Rodney","Honesty (Write Me A List)",CB60312,15,CB60312,,CB,1," 2/27/13"
"Atkins, Rodney","In A Heartbeat",SC8394,6,SC8394,,SC,1," 2/27/13"
"Atkins, Rodney","My Old Man",THC0303,19,THC0303,,TH,1," 2/27/13"
"Atkins, Rodney","Sing Along",SC8779,12,SC8779,,SC,1," 2/27/13"
"Atkins, Rodney wvocal","Honesty (Write Me A List)",PHN0312,14,PHN0312,,PH,1," 2/27/13"
"Atkins, Trace","I'm Tryin'",CB60221,15,CB60221,,CB,1," 2/27/13"
Atl,"Calling All Girls",THH0312,15,THH0312,,TH,1," 2/27/13"
Atlanta,"Sweet Country Music",SC8506,14,SC8506,,SC,1," 2/27/13"
"Atlanta Rhythm Section","So In To You",CBEP474-4,12,CBEP474-4,,CB,1," 2/27/13"
"Atlanta Rhythm Section","So Into You",SC8192,10,SC8192,,SC,1," 2/27/13"
"Atlanta Rhythm Section, The","Imaginary Lover",SC8479,10,SC8479,,SC,1," 2/27/13"
"Atlanta Rhythm Section, The","So Into You",SC8449,5,SC8449,,SC,1," 2/27/13"
"Atlantic Starr",Always,MMGCP9807,17,MMGCP9807,,MM,1," 2/27/13"
"Atlantic Starr",Masterpiece,SC8266,5,SC8266,,SC,1," 2/27/13"
"Atlantic Starr","Secret Lovers",SC8181,9,SC8181,,SC,1," 2/27/13"
"Atomic Kitten","Be With You",SF200,7,SF200,,SF,1," 2/27/13"
"Atomic Kitten","Eternal Flame",SF180,10,SF180,,SF,1," 2/27/13"
"Atomic Kitten","If You Come To Me",SF211,3,SF211,,SF,1," 2/27/13"
"Atomic Kitten","It's Ok",MM6413,15,MM6413,,MM,1," 2/27/13"
"Atomic Kitten","Ladies Night",SF213,3,SF213,,SF,1," 2/27/13"
"Atomic Kitten","Love Doesn't Have To Hurt",SF203,8,SF203,,SF,1," 2/27/13"
"Atomic Kitten","The Last Goodbye",SF199,14,SF199,,SF,1," 2/27/13"
"Atomic Kitten","Tide Is High, The",THP0309,9,THP0309,,TH,1," 2/27/13"
"Atomic Kitten","Walking On Water",MM6413,5,MM6413,,MM,1," 2/27/13"
"Atomic Kitten","Whole Again",SF176,14,SF176,,SF,1," 2/27/13"
Atv,"Around The World (La La La La La)",CB30011,9,CB30011,,CB,1," 2/27/13"
Audioslave,Cochise,CBEP477-2,11,CBEP477-2,,CB,1," 2/27/13"
Audioslave,"I Am The Highway",THR0401,13,THR0401,,TH,1," 2/27/13"
Audioslave,"Like A Stone",THMR0304,11,THMR0304,,TH,1," 2/27/13"
Audioslave,"Show Me How To Live",THR0309,1,THR0309,,TH,1," 2/27/13"
Audioslave,"What You Are",PHR0405,2,PHR0405,,PH,1," 2/27/13"
Audioslaveÿ,"Like A Stone",CB30036,15,CB30036,,CB,1," 2/27/13"
"August & The Spur Of The Moment Band","I-95 Song",SC8117,4,SC8117,,SC,1," 2/27/13"
Austin,"Shelton, Blake",PHN0108,5,PHN0108,,PH,1," 2/27/13"
"Austin, Chad","All My Dreams",CB20156,9,CB20156,,CB,1," 2/27/13"
"Austin, Gene","Carolina Moon",CBEP469-6,12,CBEP469-6,,CB,1," 2/27/13"
"Austin, Gene","My Blue Heaven",CBEP469-3,16,CBEP469-3,,CB,1," 2/27/13"
"Austin, Patti","If We're Not In Love",SC8499,9,SC8499,,SC,1," 2/27/13"
"Austin, Patti & James Ingram","Baby, Come To Me",CBEP467-1,17,CBEP467-1,,CB,1," 2/27/13"
"Austin, Patty & James Ingram","Baby Come To Me",CBEP471-3,1,CBEP471-3,,CB,1," 2/27/13"
"Austin, Sherrie","Drivin' Into The Sun",SC8867,6,SC8867,,SC,1," 2/27/13"
"Austin, Sherrie","Driving Into The Sun",PHN0404,6,PHN0404,,PH,1," 2/27/13"
"Austin, Sherrie","In The Meantime",CB60227,6,CB60227,,CB,1," 2/27/13"
"Austin, Sherrie","Innocent Man",CB60100,11,CB60100,,CB,1," 2/27/13"
"Austin, Sherrie",Jolene,CB60214,9,CB60214,,CB,1," 2/27/13"
"Austin, Sherrie","Little Bird",SC8608,14,SC8608,,SC,1," 2/27/13"
"Austin, Sherrie","Lucky In Love",CHM9708,20,CHM9708,,CH,1," 2/27/13"
"Austin, Sherrie","Never Been Kissed",SD063,13,SD063,,SD,1," 2/27/13"
"Austin, Sherrie","One Solitary Tear",CHM9712,15,CHM9712,,CH,1," 2/27/13"
"Austin, Sherrie","Put Your Heart Into It",CHM9804,18,CHM9804,,CH,1," 2/27/13"
"Austin, Sherrie","Streets Of Heaven",SC8851,13,SC8851,,SC,1," 2/27/13"
"Austin, Sherrie wvocal","Streets Of Heaven",PHN0309,17,PHN0309,,PH,1," 2/27/13"
"Austin, Sherri‚","Streets Of Heaven",SC8833,13,SC8833,,SC,1," 2/27/13"
"Austin, Sherri‚ wvocal","Streets Of Heaven",SC3372,14,SC3372,,SC,1," 2/27/13"
"Authority Zero","One More Minute",THMR0303,14,THMR0303,,TH,1," 2/27/13"
Autograph,"Turn Up The Radio",SC8631,9,SC8631,,SC,1," 2/27/13"
"Autrey, Gene","Back In The Saddle",SC8509,10,SC8509,,SC,1," 2/27/13"
"Autrey, Gene","Rudolph The Red-Nosed Reindeer",SC7210,14,SC7210,,SC,1," 2/27/13"
"Autrey, Gene","Twilight On The Trail",CB60135,5,CB60135,,CB,1," 2/27/13"
"Autry, Gene","At Mail Call Today",CB90219,7,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Don't Fence Me In",CB90219,6,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Don't Hang Around Me Anymore",CB90219,8,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Don't Live A Lie",CB90219,9,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Gonna Build A Big Fence Around Texas",CB90219,5,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Have I Told You Lately That I Love You",CB90219,12,CB90219,,CB,1," 2/27/13"
"Autry, Gene","I Hang My Head And Cry",CB90219,4,CB90219,,CB,1," 2/27/13"
"Autry, Gene","I Want To Be Sure",CB90219,10,CB90219,,CB,1," 2/27/13"
"Autry, Gene","I Wish I Had Never Met Sunshine",CB90219,15,CB90219,,CB,1," 2/27/13"
"Autry, Gene","I'm Thinking Tonight Of My Blue Eyes",CB90219,3,CB90219,,CB,1," 2/27/13"
"Autry, Gene","My Old Kentucky Home",CBEP469-4,9,CBEP469-4,,CB,1," 2/27/13"
"Autry, Gene","Silver Spurs (On The Golden Stairs)",CB90219,11,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Someday You'll Want Me To Want You",CB90219,14,CB90219,,CB,1," 2/27/13"
"Autry, Gene","Twilight On The Trail",CB90219,2,CB90219,,CB,1," 2/27/13"
"Autry, Gene","You Are My Sunshine",CBE2-01,9,CBE2-01,,CB,1," 2/27/13"
"Autry, Gene","You're Not My Darlin' Anymore",CB90219,13,CB90219,,CB,1," 2/27/13"
"Autumn Leaves","Cassidy, Eva",ZMP003,8,ZMP003,,ZM,1," 2/27/13"
Avalon,"I Don't Want To Go",SC8828,9,SC8828,,SC,1," 2/27/13"
"Avalon, Frankie","Beauty School Dropout",SC2055,6,SC2055,,SC,1," 2/27/13"
"Avalon, Frankie","Dede Dinah",SC8513,12,SC8513,,SC,1," 2/27/13"
"Avalon, Frankie","Just Ask Your Heart",SC8521,15,SC8521,,SC,1," 2/27/13"
"Avalon, Frankie",Venus,DK030,15,DK030,,DK,1," 2/27/13"
"Avalon, Frankie",Why,SC8255,5,SC8255,,SC,1," 2/27/13"
Avant,"Don't Take Your Love Away",SC3408,1,SC3408,,SC,1," 2/27/13"
Avant,"Kiss Goodbye",PHMU1101,9,PHMU1101,,PH,1," 2/27/13"
Avant,"Kiss Goodbye (MPX)",PHMU1101,18,PHMU1101,,PH,1," 2/27/13"
Avant,"Makin' Good Love",CB30025,14,CB30025,,CB,1," 2/27/13"
Avant,"Read Your Mind",THH0401,16,THH0401,,TH,1," 2/27/13"
Avant,Sailing,PHMU0903,9,PHMU0903,,PH,1," 2/27/13"
Avant,Separated,SC8629,15,SC8629,,SC,1," 2/27/13"
Avant,"When It Hurts",PHMU0901,5,PHMU0901,,PH,1," 2/27/13"
Avant,"Your Body Is The Business",PHMU1106,7,PHMU1106,,PH,1," 2/27/13"
"Avant wvocal","Makin' Good Love",PHU0211,15,PHU0211,,PH,1," 2/27/13"
"Avante & Ketara Wyatt","My First Love",SC8664,13,SC8664,,SC,1," 2/27/13"
"Avenged Sevenfold",Nightmare,PHMP1011,7,PHMP1011,,PH,1," 2/27/13"
"Average White Band","Cut The Cake",SC8386,5,SC8386,,SC,1," 2/27/13"
"Average White Band","Let's Go Round Again",BL24,5,BL24,,BL,1," 2/27/13"
"Average White Band","Work To Do",SC8151,13,SC8151,,SC,1," 2/27/13"
AverySunshine,"Ugly Part Of Me",PHMU1212,7,PHMU1212,,PH,1," 2/27/13"
Avisame,"Canales, Laura",SC7106,12,SC7106,,SC,1," 2/27/13"
"Avril Lavigne",Alice,PHMP1006,1,PHMP1006,,PH,1," 2/27/13"
"Avril Lavigne",Hot,PHMP0801,4,PHMP0801,,PH,1," 2/27/13"
"Avril Lavigne",Smile,PHMP1108,1,PHMP1108,,PH,1," 2/27/13"
"Avril Lavigne","What The Hell",PHMP1104,1,PHMP1104,,PH,1," 2/27/13"
"Avril Lavigne","Wish You Were Here",PHMP1112,2,PHMP1112,,PH,1," 2/27/13"
"Away From Me","Puddle Of Mudd",PHR0401,7,PHR0401,,PH,1," 2/27/13"
AWOLNATION,"Not Your Fault",PHMP1112,3,PHMP1112,,PH,1," 2/27/13"
Awolnation,Sail,PHMP1109,4,PHMP1109,,PH,1," 2/27/13"
"Az Yet","Hard To Say I'm Sorry",PHM9706,2,PHM9706,,PH,1," 2/27/13"
"Az Yet & Peter Cetera","Hard To Say I'm Sorry",MMGCP9809,15,MMGCP9809,,MM,1," 2/27/13"
"Az Yet & Peter Cetera","Last Night",SC8320,13,SC8320,,SC,1," 2/27/13"
"Azar, Steve","Damn The Money",CB60248,10,CB60248,,CB,1," 2/27/13"
"Azar, Steve","I Don't Have To Be Me",SC8798,15,SC8798,,SC,1," 2/27/13"
"Azar, Steve","I Don't Have To Be Me 'til Monday",SD090,13,SD090,,SD,1," 2/27/13"
"Azar, Steve","I Never Stopped Lovin' You",SC8298,8,SC8298,,SC,1," 2/27/13"
"Azar, Steve","My Heart Wants To Run",SD097,6,SD097,,SD,1," 2/27/13"
"Azar, Steve","Nights Like This",SC8336,12,SC8336,,SC,1," 2/27/13"
"Azar, Steve","One Good Reason Why",CB20553,11,CB20553,,CB,1," 2/27/13"
"Azar, Steve",Someday,MM6143,15,MM6143,,MM,1," 2/27/13"
"Azar, Steve","Waitin' On Joe",CBE4-26,12,CBE4-26,,CB,1," 2/27/13"
"Azar, Steve","Waitin' On You",PHN0403,8,PHN0403,,PH,1," 2/27/13"
"Azar, Steve","Waiting On Joe",CB60238,7,CB60238,,CB,1," 2/27/13"
